store_id,category,timestamp,inthanin_total_branches,punthai_total_branches,punthai_gas_station_branches,punthai_outside_station_branches,punthai_franchise_branches,cafe_amazon_total_branches,cafe_amazon_service_station_branches,inthanin_store_type_relevance,punthai_store_type_relevance,coffee_competitor_category_sensitivity,inthanin_branch_index,punthai_branch_index,punthai_gas_station_branch_index,cafe_amazon_station_branch_index,inthanin_pressure_score,punthai_pressure_score,punthai_station_pressure_score,coffee_chain_competition_score,amazon_station_market_anchor_score
15,Juice & Smoothie,2023-07-31,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-01,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-02,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-03,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-04,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-05,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-06,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-07,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-08,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-09,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-10,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-11,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-12,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-13,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-14,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-15,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-16,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-17,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-18,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-19,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-20,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-21,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-22,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-23,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-24,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-25,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-26,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-27,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-28,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-29,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-30,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-08-31,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-09-01,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-09-02,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-09-03,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-09-04,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-09-05,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-09-06,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-09-07,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-09-08,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-09-09,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-09-10,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-09-11,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-09-12,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-09-13,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-09-14,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-09-15,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-09-16,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-09-17,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-09-18,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-09-19,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-09-20,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-09-21,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-09-22,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-09-23,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-09-24,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-09-25,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-09-26,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-09-27,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-09-28,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-09-29,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-09-30,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-01,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-02,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-03,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-04,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-05,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-06,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-07,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-08,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-09,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-10,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-11,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-12,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-13,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-14,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-15,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-16,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-17,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-18,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-19,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-20,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-21,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-22,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-23,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-24,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-25,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-26,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-27,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-28,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-29,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-30,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-10-31,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-11-01,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-11-02,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-11-03,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-11-04,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-11-05,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-11-06,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-11-07,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-11-08,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-11-09,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-11-10,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-11-11,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-11-12,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-11-13,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-11-14,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-11-15,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-11-16,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-11-17,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-11-18,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-11-19,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-11-20,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-11-21,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-11-22,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-11-23,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-11-24,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-11-25,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-11-26,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-11-27,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-11-28,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-11-29,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-11-30,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-12-01,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-12-02,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-12-03,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-12-04,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-12-05,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-12-06,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-12-07,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-12-08,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-12-09,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-12-10,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-12-11,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-12-12,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-12-13,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-12-14,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-12-15,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-12-16,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-12-17,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-12-18,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-12-19,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-12-20,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-12-21,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-12-22,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-12-23,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-12-24,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-12-25,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-12-26,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-12-27,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
15,Juice & Smoothie,2023-12-28,1000,882,441,265,176,4200,2200,0.45,0.45,0.7,1.0,0.882,0.63,1.0,0.315,0.27783,0.19845000000000002,0.59283,0.7
