store_id,category,timestamp,kaggle_event_type_category_lift_max,kaggle_event_type_category_obs_max,kaggle_event_type_store_category_lift_max,kaggle_event_type_store_category_obs_max
17,Bakery,2024-12-09,2.028169014084507,199,1.9777777777777779,6
17,Bakery,2024-12-22,1.1128775834658189,158,0.7984408221119773,6
17,Bakery,2024-12-26,1.393939393939394,207,1.1372549019607843,11
17,Chocolate & Milk,2023-01-02,1.0,0,1.0,0
17,Chocolate & Milk,2023-01-04,1.0,0,1.0,0
17,Chocolate & Milk,2023-01-08,1.0,0,1.0,0
17,Chocolate & Milk,2023-01-09,1.0,0,1.0,0
17,Chocolate & Milk,2023-01-14,1.0,0,1.0,0
17,Chocolate & Milk,2023-02-10,1.4853142076502732,8,0.5,1
17,Chocolate & Milk,2023-02-20,0.8348416289592759,8,0.7727272727272727,1
17,Chocolate & Milk,2023-02-26,1.2272727272727273,13,1.2272727272727273,0
17,Chocolate & Milk,2023-03-03,1.1506849315068493,25,1.1506849315068493,0
17,Chocolate & Milk,2023-03-07,0.8235294117647058,11,0.7196969696969697,2
17,Chocolate & Milk,2023-03-17,1.6842105263157894,7,1.6842105263157894,0
17,Chocolate & Milk,2023-03-19,1.1333333333333333,19,0.6,2
17,Chocolate & Milk,2023-03-23,1.158675799086758,34,1.4736842105263157,1
17,Chocolate & Milk,2023-04-10,2.372093023255814,23,2.380952380952381,1
17,Chocolate & Milk,2023-04-19,1.3125,33,0.7,3
17,Chocolate & Milk,2023-04-20,1.2926136363636362,34,0.834375,4
17,Chocolate & Milk,2023-05-16,1.318840579710145,52,0.7083333333333334,3
17,Chocolate & Milk,2023-05-28,1.0128205128205128,22,0.7547846889952152,4
17,Chocolate & Milk,2023-06-03,1.3,31,0.8571428571428571,1
17,Chocolate & Milk,2023-06-15,1.5294117647058822,29,1.5294117647058822,0
17,Chocolate & Milk,2023-06-22,1.5147058823529411,30,0.5,1
17,Chocolate & Milk,2023-06-25,1.9589603283173735,52,2.0423280423280423,2
17,Chocolate & Milk,2023-07-07,1.6538461538461537,27,1.302325581395349,1
17,Chocolate & Milk,2023-07-20,1.6538461538461537,32,1.9069767441860466,5
17,Chocolate & Milk,2023-08-08,1.0,44,1.0,0
17,Chocolate & Milk,2023-08-29,1.4772727272727273,40,0.45833333333333337,2
17,Chocolate & Milk,2023-10-02,1.2285714285714286,59,0.5535714285714286,2
17,Chocolate & Milk,2023-10-05,1.3170731707317074,99,0.9791666666666667,4
17,Chocolate & Milk,2023-10-27,1.3333333333333333,105,0.7727272727272727,5
17,Chocolate & Milk,2023-11-15,0.8461538461538461,53,0.7547846889952152,6
17,Chocolate & Milk,2023-11-26,1.6931372549019608,56,1.6170212765957446,3
17,Chocolate & Milk,2023-11-29,1.5714285714285714,118,1.0113636363636362,6
17,Chocolate & Milk,2023-12-05,1.1026315789473684,70,1.8888888888888888,1
17,Chocolate & Milk,2023-12-09,1.105263157894737,71,2.4444444444444446,2
17,Chocolate & Milk,2023-12-25,1.4444444444444444,127,1.25,7
17,Chocolate & Milk,2023-12-31,1.4545454545454546,131,1.3206521739130435,8
17,Chocolate & Milk,2024-01-01,1.3333333333333333,117,0.96875,5
17,Chocolate & Milk,2024-01-14,1.3636363636363635,123,1.046875,6
17,Chocolate & Milk,2024-01-16,1.7756892230576442,66,1.4596734289955466,4
17,Chocolate & Milk,2024-02-03,1.4666666666666666,141,1.391304347826087,9
17,Chocolate & Milk,2024-02-08,1.4666666666666666,144,1.3206521739130435,10
17,Chocolate & Milk,2024-02-21,0.9642857142857143,73,0.7368421052631579,7
17,Chocolate & Milk,2024-02-28,1.5714285714285714,151,1.25,11
17,Chocolate & Milk,2024-03-01,1.1612903225806452,85,3.0,3
17,Chocolate & Milk,2024-03-13,1.3660287081339713,136,0.96875,7
17,Chocolate & Milk,2024-03-20,1.8,162,1.302325581395349,12
17,Chocolate & Milk,2024-04-14,1.9487179487179487,145,1.8888888888888888,8
17,Chocolate & Milk,2024-04-16,1.9627310673822302,138,2.134920634920635,4
17,Chocolate & Milk,2024-05-06,1.3898305084745763,151,0.96875,9
17,Chocolate & Milk,2024-05-08,1.2342857142857144,112,0.6086956521739131,3
17,Chocolate & Milk,2024-05-28,1.4615384615384615,193,1.1666666666666667,13
17,Chocolate & Milk,2024-05-30,1.9223484848484849,82,1.302325581395349,7
17,Chocolate & Milk,2024-05-31,1.6120401337792643,88,0.7368421052631579,5
17,Chocolate & Milk,2024-06-04,1.0,93,0.7547846889952152,8
17,Chocolate & Milk,2024-06-25,1.7756892230576442,92,1.2152653548002386,8
17,Chocolate & Milk,2024-06-28,1.608695652173913,91,0.8229665071770335,6
17,Chocolate & Milk,2024-07-05,1.3279569892473118,170,0.9459134615384616,10
17,Chocolate & Milk,2024-07-29,1.183673469387755,135,0.7329192546583851,4
17,Chocolate & Milk,2024-07-31,1.6842105263157894,220,1.2272727272727273,14
17,Chocolate & Milk,2024-08-12,1.1590909090909092,140,0.6086956521739131,5
17,Chocolate & Milk,2024-09-13,1.6210106382978724,120,1.264799154334038,10
17,Chocolate & Milk,2024-09-25,1.9627310673822302,184,2.380952380952381,5
17,Chocolate & Milk,2024-09-27,1.375,243,1.1666666666666667,15
17,Chocolate & Milk,2024-10-23,1.36,252,1.1333333333333333,16
17,Chocolate & Milk,2024-10-26,1.6170212765957446,125,1.2272727272727273,11
17,Chocolate & Milk,2024-11-20,1.2727272727272727,207,0.9230769230769231,11
17,Chocolate & Milk,2024-11-24,1.2727272727272727,207,0.9230769230769231,11
17,Chocolate & Milk,2024-11-28,1.1612903225806452,127,2.4444444444444446,4
17,Chocolate & Milk,2024-12-09,1.9767441860465116,199,2.134920634920635,6
17,Chocolate & Milk,2024-12-22,1.175170068027211,158,0.6585144927536233,6
17,Chocolate & Milk,2024-12-26,1.2727272727272727,207,0.9230769230769231,11
17,Coffee,2023-01-02,1.0,0,1.0,0
17,Coffee,2023-01-04,1.0,0,1.0,0
17,Coffee,2023-01-08,1.0,0,1.0,0
17,Coffee,2023-01-09,1.0,0,1.0,0
17,Coffee,2023-01-14,1.0,0,1.0,0
17,Coffee,2023-02-10,1.5446191591390654,8,0.39325842696629215,1
17,Coffee,2023-02-20,0.6795384399551067,8,0.7283950617283951,1
17,Coffee,2023-02-26,1.0446927374301676,13,1.0446927374301676,0
17,Coffee,2023-03-03,1.2058823529411764,25,1.2058823529411764,0
17,Coffee,2023-03-07,0.7283950617283951,11,0.7726482350895496,2
17,Coffee,2023-03-17,1.2758620689655173,7,1.2758620689655173,0
17,Coffee,2023-03-19,1.3894736842105264,19,0.5798627464172779,2
17,Coffee,2023-03-23,1.2058823529411764,34,1.093655589123867,1
17,Coffee,2023-04-10,2.1056105610561056,23,2.2222222222222223,1
17,Coffee,2023-04-19,1.3743589743589744,33,0.7664670658682635,3
17,Coffee,2023-04-20,1.3819163292847505,34,1.1150043662674651,4
17,Coffee,2023-05-16,1.3285393258426965,52,1.0516129032258064,3
17,Coffee,2023-05-28,0.9365204888569374,22,0.8757404238515203,4
17,Coffee,2023-06-03,1.2777777777777777,31,0.9197860962566845,1
17,Coffee,2023-06-15,1.3663003663003663,29,1.3663003663003663,0
17,Coffee,2023-06-22,1.3268283440697233,30,0.7911392405063291,1
17,Coffee,2023-06-25,1.99843171534348,52,2.1939840392879066,2
17,Coffee,2023-07-07,1.5,27,1.4183976261127595,1
17,Coffee,2023-07-20,1.5,32,1.510351550808541,5
17,Coffee,2023-08-08,1.1030824372759858,44,1.1030824372759858,0
17,Coffee,2023-08-29,1.2930288102701897,40,0.8268795244065192,2
17,Coffee,2023-10-02,1.1636363636363636,59,0.7230509428651843,2
17,Coffee,2023-10-05,1.2734375,99,1.0516129032258064,4
17,Coffee,2023-10-27,1.2875,105,1.0516129032258064,5
17,Coffee,2023-11-15,0.8194444444444444,53,0.9265920452075636,6
17,Coffee,2023-11-26,1.5966072832067066,56,1.5796610169491525,3
17,Coffee,2023-11-29,1.4105960264900663,118,1.0726342461748368,6
17,Coffee,2023-12-05,1.1330195228500313,70,1.4331210191082802,1
17,Coffee,2023-12-09,1.1331719128329298,71,2.21656050955414,2
17,Coffee,2023-12-25,1.3425925925925926,127,1.093655589123867,7
17,Coffee,2023-12-31,1.3587786259541985,131,1.0968277945619336,8
17,Coffee,2024-01-01,1.3894736842105264,117,1.1288343558282208,5
17,Coffee,2024-01-14,1.403560830860534,123,1.2961880112474438,6
17,Coffee,2024-01-16,1.7072501966118987,66,1.499029321530956,4
17,Coffee,2024-02-03,1.3885350318471337,141,1.1,9
17,Coffee,2024-02-08,1.387815903020341,144,1.0968277945619336,10
17,Coffee,2024-02-21,0.9384615384615385,73,0.9192546583850931,7
17,Coffee,2024-02-28,1.4105960264900663,151,1.093655589123867,11
17,Coffee,2024-03-01,1.1440677966101696,85,2.5609756097560976,3
17,Coffee,2024-03-13,1.3965172575355302,136,1.2093023255813953,7
17,Coffee,2024-03-20,1.7191011235955056,162,1.4183976261127595,12
17,Coffee,2024-04-14,1.9326923076923077,145,2.165745856353591,8
17,Coffee,2024-04-16,1.9451597131681877,138,2.1939840392879066,4
17,Coffee,2024-05-06,1.4080717488789238,151,1.2093023255813953,9
17,Coffee,2024-05-08,1.2815481686672823,112,0.7,3
17,Coffee,2024-05-28,1.401197604790419,193,1.0516129032258064,13
17,Coffee,2024-05-30,1.7442279942279941,82,1.4183976261127595,7
17,Coffee,2024-05-31,1.5018796992481203,88,0.8626198083067093,5
17,Coffee,2024-06-04,0.9701492537313433,93,0.9269170488187148,8
17,Coffee,2024-06-25,1.7072501966118987,92,1.3717755001729441,8
17,Coffee,2024-06-28,1.5,91,0.8719349041533546,6
17,Coffee,2024-07-05,1.3732636295743093,170,1.241538770859862,10
17,Coffee,2024-07-29,1.2272727272727273,135,0.8098930481283422,4
17,Coffee,2024-07-31,1.6023054755043227,220,1.3251533742331287,14
17,Coffee,2024-08-12,1.178833107191316,140,0.7,5
17,Coffee,2024-09-13,1.5256581386725991,120,1.3221511552016707,10
17,Coffee,2024-09-25,1.9016210652714642,184,2.2189349112426036,5
17,Coffee,2024-09-27,1.3488372093023255,243,1.093655589123867,15
17,Coffee,2024-10-23,1.34226403823178,252,1.0811561527708888,16
17,Coffee,2024-10-26,1.5225806451612902,125,1.3191489361702127,11
17,Coffee,2024-11-20,1.361344537815126,207,1.2093023255813953,11
17,Coffee,2024-11-24,1.361344537815126,207,1.2093023255813953,11
17,Coffee,2024-11-28,1.141025641025641,127,2.2208287139689578,4
17,Coffee,2024-12-09,1.9285714285714286,199,2.192340383798097,6
17,Coffee,2024-12-22,1.178833107191316,158,0.75,6
17,Coffee,2024-12-26,1.361344537815126,207,1.2093023255813953,11
17,Juice & Smoothie,2023-01-02,1.0,0,1.0,0
17,Juice & Smoothie,2023-01-04,1.0,0,1.0,0
17,Juice & Smoothie,2023-01-08,1.0,0,1.0,0
17,Juice & Smoothie,2023-01-09,1.0,0,1.0,0
17,Juice & Smoothie,2023-01-14,1.0,0,1.0,0
17,Juice & Smoothie,2023-02-10,1.9000000000000001,8,0.6,1
17,Juice & Smoothie,2023-02-20,0.6402714932126696,8,0.26666666666666666,1
17,Juice & Smoothie,2023-02-26,1.0,13,1.0,0
17,Juice & Smoothie,2023-03-03,1.1111111111111112,25,1.1111111111111112,0
17,Juice & Smoothie,2023-03-07,0.5882352941176471,11,0.4666666666666667,2
17,Juice & Smoothie,2023-03-17,1.2857142857142858,7,1.2857142857142858,0
17,Juice & Smoothie,2023-03-19,1.4285714285714286,19,0.6636363636363636,2
17,Juice & Smoothie,2023-03-23,1.25625,34,1.2,1
17,Juice & Smoothie,2023-04-10,2.0,23,3.0,1
17,Juice & Smoothie,2023-04-19,1.5,33,0.6,3
17,Juice & Smoothie,2023-04-20,1.4741379310344827,34,0.6666666666666666,4
17,Juice & Smoothie,2023-05-16,1.4772727272727273,52,1.2857142857142858,3
17,Juice & Smoothie,2023-05-28,0.7211538461538461,22,0.6666666666666666,4
17,Juice & Smoothie,2023-06-03,1.25,31,1.1666666666666667,1
17,Juice & Smoothie,2023-06-15,1.0666666666666667,29,1.0666666666666667,0
17,Juice & Smoothie,2023-06-22,1.0645833333333332,30,0.7857142857142857,1
17,Juice & Smoothie,2023-06-25,2.133928571428571,52,2.621212121212121,2
17,Juice & Smoothie,2023-07-07,1.8095238095238095,27,1.8095238095238095,1
17,Juice & Smoothie,2023-07-20,1.5294117647058822,32,1.4464285714285714,5
17,Juice & Smoothie,2023-08-08,1.1126373626373627,44,1.1126373626373627,0
17,Juice & Smoothie,2023-08-29,1.0645833333333332,40,0.9854497354497354,2
17,Juice & Smoothie,2023-10-02,1.1764705882352942,59,0.7976190476190477,2
17,Juice & Smoothie,2023-10-05,1.5,99,1.2428571428571429,4
17,Juice & Smoothie,2023-10-27,1.5,105,1.2,5
17,Juice & Smoothie,2023-11-15,0.9230769230769231,53,0.6770833333333333,6
17,Juice & Smoothie,2023-11-26,1.7547619047619047,56,1.8095238095238095,3
17,Juice & Smoothie,2023-11-29,1.54093567251462,118,1.2428571428571429,6
17,Juice & Smoothie,2023-12-05,1.1602564102564101,70,2.0,1
17,Juice & Smoothie,2023-12-09,1.1666666666666667,71,2.5,2
17,Juice & Smoothie,2023-12-25,1.565217391304348,127,1.2857142857142858,7
17,Juice & Smoothie,2023-12-31,1.565217391304348,131,1.2857142857142858,8
17,Juice & Smoothie,2024-01-01,1.4444444444444444,117,0.6875,5
17,Juice & Smoothie,2024-01-14,1.4482758620689655,123,0.7073863636363636,6
17,Juice & Smoothie,2024-01-16,1.8247619047619048,66,1.6547619047619047,4
17,Juice & Smoothie,2024-02-03,1.5714285714285714,141,1.2857142857142858,9
17,Juice & Smoothie,2024-02-08,1.5714285714285714,144,1.4285714285714286,10
17,Juice & Smoothie,2024-02-21,1.0,73,0.6875,7
17,Juice & Smoothie,2024-02-28,1.5714285714285714,151,1.2857142857142858,11
17,Juice & Smoothie,2024-03-01,1.2,85,3.0,3
17,Juice & Smoothie,2024-03-13,1.4248120300751879,136,0.7272727272727273,7
17,Juice & Smoothie,2024-03-20,1.84,162,1.5,12
17,Juice & Smoothie,2024-04-14,2.111111111111111,145,2.242424242424242,8
17,Juice & Smoothie,2024-04-16,2.1180555555555554,138,2.621212121212121,4
17,Juice & Smoothie,2024-05-06,1.4210526315789473,151,0.7272727272727273,9
17,Juice & Smoothie,2024-05-08,1.2857142857142858,112,0.6428571428571429,3
17,Juice & Smoothie,2024-05-28,1.5714285714285714,193,1.2857142857142858,13
17,Juice & Smoothie,2024-05-30,1.8516483516483517,82,1.5,7
17,Juice & Smoothie,2024-05-31,1.581140350877193,88,0.9166666666666666,5
17,Juice & Smoothie,2024-06-04,1.0,93,0.84375,8
17,Juice & Smoothie,2024-06-25,1.725,92,1.4807692307692308,8
17,Juice & Smoothie,2024-06-28,1.5833333333333333,91,1.0509259259259258,6
17,Juice & Smoothie,2024-07-05,1.4073170731707316,170,0.8303030303030303,10
17,Juice & Smoothie,2024-07-29,1.2307692307692308,135,0.9047619047619049,4
17,Juice & Smoothie,2024-07-31,1.7,220,1.4615384615384615,14
17,Juice & Smoothie,2024-08-12,1.2086956521739132,140,0.6428571428571429,5
17,Juice & Smoothie,2024-09-13,1.5669642857142856,120,1.4615384615384615,10
17,Juice & Smoothie,2024-09-25,2.0568910256410255,184,2.8,5
17,Juice & Smoothie,2024-09-27,1.4857142857142858,243,1.2857142857142858,15
17,Juice & Smoothie,2024-10-23,1.4676113360323886,252,1.2428571428571429,16
17,Juice & Smoothie,2024-10-26,1.5625,125,1.4615384615384615,11
17,Juice & Smoothie,2024-11-20,1.4,207,0.7272727272727273,11
17,Juice & Smoothie,2024-11-24,1.4,207,0.7272727272727273,11
17,Juice & Smoothie,2024-11-28,1.1666666666666667,127,2.5,4
17,Juice & Smoothie,2024-12-09,2.125,199,2.521212121212121,6
17,Juice & Smoothie,2024-12-22,1.2264957264957266,158,0.6317733990147784,6
17,Juice & Smoothie,2024-12-26,1.4,207,0.7272727272727273,11
17,Merchandise,2023-01-02,1.0,0,1.0,0
17,Merchandise,2023-01-04,1.0,0,1.0,0
17,Merchandise,2023-01-08,1.0,0,1.0,0
17,Merchandise,2023-01-09,1.0,0,1.0,0
17,Merchandise,2023-01-14,1.0,0,1.0,0
17,Merchandise,2023-02-10,1.4166666666666665,8,0.6666666666666666,1
17,Merchandise,2023-02-20,0.8333333333333333,8,0.4444444444444444,1
17,Merchandise,2023-02-26,1.2,13,1.2,0
17,Merchandise,2023-03-03,1.0,25,1.0,0
17,Merchandise,2023-03-07,1.0,11,0.7606837606837606,2
17,Merchandise,2023-03-17,1.6666666666666667,7,1.6666666666666667,0
17,Merchandise,2023-03-19,1.3333333333333333,19,0.875,2
17,Merchandise,2023-03-23,1.1009615384615383,34,0.5714285714285714,1
17,Merchandise,2023-04-10,2.1176470588235294,23,2.933333333333333,1
17,Merchandise,2023-04-19,1.3333333333333333,33,1.0833333333333333,3
17,Merchandise,2023-04-20,1.3333333333333333,34,1.3598484848484849,4
17,Merchandise,2023-05-16,1.2982456140350878,52,1.3333333333333333,3
17,Merchandise,2023-05-28,1.0839160839160837,22,0.9134615384615384,4
17,Merchandise,2023-06-03,1.5,31,1.4285714285714286,1
17,Merchandise,2023-06-15,1.2,29,1.2,0
17,Merchandise,2023-06-22,1.2,30,0.875,1
17,Merchandise,2023-06-25,2.0,52,2.0083333333333333,2
17,Merchandise,2023-07-07,1.9615384615384615,27,0.7058823529411765,1
17,Merchandise,2023-07-20,1.8095238095238095,32,1.1029411764705883,5
17,Merchandise,2023-08-08,0.8359788359788359,44,0.8359788359788359,0
17,Merchandise,2023-08-29,1.225,40,1.1708333333333334,2
17,Merchandise,2023-10-02,1.3333333333333333,59,1.2142857142857144,2
17,Merchandise,2023-10-05,1.3333333333333333,99,1.2666666666666666,4
17,Merchandise,2023-10-27,1.3333333333333333,105,1.2,5
17,Merchandise,2023-11-15,0.8181818181818182,53,0.9134615384615384,6
17,Merchandise,2023-11-26,1.8492063492063493,56,1.5,3
17,Merchandise,2023-11-29,1.3333333333333333,118,1.2666666666666666,6
17,Merchandise,2023-12-05,1.0,70,0.6666666666666666,1
17,Merchandise,2023-12-09,1.0,71,1.8333333333333333,2
17,Merchandise,2023-12-25,1.4285714285714286,127,1.3333333333333333,7
17,Merchandise,2023-12-31,1.4285714285714286,131,1.3333333333333333,8
17,Merchandise,2024-01-01,1.4285714285714286,117,1.625,5
17,Merchandise,2024-01-14,1.4285714285714286,123,1.6306818181818183,6
17,Merchandise,2024-01-16,1.925213675213675,66,1.5,4
17,Merchandise,2024-02-03,1.5,141,1.3333333333333333,9
17,Merchandise,2024-02-08,1.5,144,1.3333333333333333,10
17,Merchandise,2024-02-21,0.8421052631578947,73,0.75,7
17,Merchandise,2024-02-28,1.4736842105263157,151,1.3333333333333333,11
17,Merchandise,2024-03-01,1.0,85,1.4,3
17,Merchandise,2024-03-13,1.4285714285714286,136,1.625,7
17,Merchandise,2024-03-20,1.8095238095238095,162,1.5,12
17,Merchandise,2024-04-14,2.1176470588235294,145,1.3541666666666665,8
17,Merchandise,2024-04-16,2.130252100840336,138,2.0083333333333333,4
17,Merchandise,2024-05-06,1.4285714285714286,151,1.625,9
17,Merchandise,2024-05-08,1.343137254901961,112,1.0,3
17,Merchandise,2024-05-28,1.5,193,1.2,13
17,Merchandise,2024-05-30,1.925213675213675,82,1.5,7
17,Merchandise,2024-05-31,1.4476190476190476,88,0.875,5
17,Merchandise,2024-06-04,1.0,93,0.9134615384615384,8
17,Merchandise,2024-06-25,1.6833333333333333,92,1.3055555555555556,8
17,Merchandise,2024-06-28,1.4666666666666666,91,1.1708333333333334,6
17,Merchandise,2024-07-05,1.3484848484848484,170,1.3541666666666665,10
17,Merchandise,2024-07-29,1.3,135,1.2142857142857144,4
17,Merchandise,2024-07-31,1.6666666666666667,220,1.3333333333333333,14
17,Merchandise,2024-08-12,1.25,140,1.0,5
17,Merchandise,2024-09-13,1.5982142857142856,120,1.2291666666666665,10
17,Merchandise,2024-09-25,2.0,184,2.933333333333333,5
17,Merchandise,2024-09-27,1.375,243,1.125,15
17,Merchandise,2024-10-23,1.375,252,1.1625,16
17,Merchandise,2024-10-26,1.625,125,1.125,11
17,Merchandise,2024-11-20,1.3636363636363635,207,1.0833333333333333,11
17,Merchandise,2024-11-24,1.3636363636363635,207,1.0833333333333333,11
17,Merchandise,2024-11-28,1.0,127,2.033333333333333,4
17,Merchandise,2024-12-09,2.0,199,2.4,6
17,Merchandise,2024-12-22,1.25,158,0.8125,6
17,Merchandise,2024-12-26,1.3636363636363635,207,1.0833333333333333,11
17,Savory Bakery,2023-01-02,1.0,0,1.0,0
17,Savory Bakery,2023-01-04,1.0,0,1.0,0
17,Savory Bakery,2023-01-08,1.0,0,1.0,0
17,Savory Bakery,2023-01-09,1.0,0,1.0,0
17,Savory Bakery,2023-01-14,1.0,0,1.0,0
17,Savory Bakery,2023-02-10,1.6385869565217392,8,0.75,1
17,Savory Bakery,2023-02-20,0.8947368421052632,8,0.625,1
17,Savory Bakery,2023-02-26,1.0140845070422535,13,1.0140845070422535,0
17,Savory Bakery,2023-03-03,1.206896551724138,25,1.206896551724138,0
17,Savory Bakery,2023-03-07,0.7894736842105263,11,0.5997340425531915,2
17,Savory Bakery,2023-03-17,1.3571428571428572,7,1.3571428571428572,0
17,Savory Bakery,2023-03-19,1.368421052631579,19,0.984375,2
17,Savory Bakery,2023-03-23,1.2652129817444218,34,0.8732394366197183,1
17,Savory Bakery,2023-04-10,2.0,23,2.557377049180328,1
17,Savory Bakery,2023-04-19,1.3243243243243243,33,1.21875,3
17,Savory Bakery,2023-04-20,1.3173345759552655,34,1.1745923913043477,4
17,Savory Bakery,2023-05-16,1.4329170024174052,52,0.6904761904761905,3
17,Savory Bakery,2023-05-28,1.057795698924731,22,0.6031976744186047,4
17,Savory Bakery,2023-06-03,1.1538461538461537,31,1.35,1
17,Savory Bakery,2023-06-15,1.2708333333333333,29,1.2708333333333333,0
17,Savory Bakery,2023-06-22,1.2111742424242424,30,0.9444444444444444,1
17,Savory Bakery,2023-06-25,1.9859154929577465,52,2.081157660392633,2
17,Savory Bakery,2023-07-07,1.5151515151515151,27,1.1830985915492958,1
17,Savory Bakery,2023-07-20,1.5151515151515151,32,1.3562551781275891,5
17,Savory Bakery,2023-08-08,1.2338056680161944,44,1.2338056680161944,0
17,Savory Bakery,2023-08-29,1.1507575757575759,40,0.8865079365079365,2
17,Savory Bakery,2023-10-02,1.0769230769230769,59,0.8250000000000001,2
17,Savory Bakery,2023-10-05,1.3623188405797102,99,0.7818578135479544,4
17,Savory Bakery,2023-10-27,1.375,105,0.8732394366197183,5
17,Savory Bakery,2023-11-15,0.8,53,0.7038043478260869,6
17,Savory Bakery,2023-11-26,1.5688854489164088,56,1.5294117647058822,3
17,Savory Bakery,2023-11-29,1.3842457775189283,118,1.0223340040241449,6
17,Savory Bakery,2023-12-05,1.2338056680161944,70,1.4137931034482758,1
17,Savory Bakery,2023-12-09,1.236842105263158,71,2.206896551724138,2
17,Savory Bakery,2023-12-25,1.4411764705882353,127,1.1714285714285715,7
17,Savory Bakery,2023-12-31,1.4411764705882353,131,1.222077922077922,8
17,Savory Bakery,2024-01-01,1.3953488372093024,117,1.1304347826086956,5
17,Savory Bakery,2024-01-14,1.4242424242424243,123,1.1745923913043477,6
