store_id,category,date,units_sold,opened_date,effective_opened_date,is_active_train_day,item_id,neighborhood_type,dow_num,baseline_store_category_dow_median,event_type_norm,event_lift_ratio
17,Merchandise,2023-08-29,7,2022-01-03,2023-01-01,True,17_Merchandise,office,1,8.5,concert,0.8235294117647058
17,Merchandise,2023-12-05,51,2022-01-03,2023-01-01,True,17_Merchandise,office,1,8.5,convention,3.0
17,Merchandise,2024-01-16,5,2022-01-03,2023-01-01,True,17_Merchandise,office,1,9.0,music_festival,0.5555555555555556
17,Merchandise,2024-04-16,28,2022-01-03,2023-01-01,True,17_Merchandise,office,1,9.0,food_festival,3.0
17,Merchandise,2024-05-28,7,2022-01-03,2023-01-01,True,17_Merchandise,office,1,9.0,market,0.7777777777777778
17,Merchandise,2024-06-04,9,2022-01-03,2023-01-01,True,17_Merchandise,office,1,9.0,book_fair,1.0
17,Merchandise,2024-06-25,12,2022-01-03,2023-01-01,True,17_Merchandise,office,1,9.0,music_festival,1.3333333333333333
17,Merchandise,2023-04-19,18,2022-01-03,2023-01-01,True,17_Merchandise,office,2,11.0,cultural,1.6363636363636365
17,Merchandise,2023-11-15,5,2022-01-03,2023-01-01,True,17_Merchandise,office,2,9.0,book_fair,0.5555555555555556
17,Merchandise,2023-11-29,21,2022-01-03,2023-01-01,True,17_Merchandise,office,2,8.0,market,2.625
17,Merchandise,2023-11-29,21,2022-01-03,2023-01-01,True,17_Merchandise,office,2,8.0,concert,2.625
17,Merchandise,2024-02-21,12,2022-01-03,2023-01-01,True,17_Merchandise,office,2,9.0,book_fair,1.3333333333333333
17,Merchandise,2024-02-28,3,2022-01-03,2023-01-01,True,17_Merchandise,office,2,9.0,market,0.3333333333333333
17,Merchandise,2024-02-28,3,2022-01-03,2023-01-01,True,17_Merchandise,office,2,9.0,concert,0.3333333333333333
17,Merchandise,2024-03-13,6,2022-01-03,2023-01-01,True,17_Merchandise,office,2,9.0,cultural,0.6666666666666666
17,Merchandise,2024-03-20,6,2022-01-03,2023-01-01,True,17_Merchandise,office,2,9.0,market,0.6666666666666666
17,Merchandise,2024-03-20,6,2022-01-03,2023-01-01,True,17_Merchandise,office,2,9.0,music_festival,0.6666666666666666
17,Merchandise,2024-05-08,15,2022-01-03,2023-01-01,True,17_Merchandise,office,2,8.5,sports,1.7647058823529411
17,Merchandise,2024-07-31,9,2022-01-03,2023-01-01,True,17_Merchandise,office,2,8.0,market,1.125
17,Merchandise,2024-07-31,9,2022-01-03,2023-01-01,True,17_Merchandise,office,2,8.0,music_festival,1.125
17,Merchandise,2024-09-25,14,2022-01-03,2023-01-01,True,17_Merchandise,office,2,7.5,food_festival,1.8666666666666667
17,Merchandise,2024-10-23,17,2022-01-03,2023-01-01,True,17_Merchandise,office,2,8.0,market,2.125
17,Merchandise,2023-03-23,8,2022-01-03,2023-01-01,True,17_Merchandise,office,3,6.0,market,1.3333333333333333
17,Merchandise,2023-03-23,8,2022-01-03,2023-01-01,True,17_Merchandise,office,3,6.0,market,1.3333333333333333
17,Merchandise,2023-04-20,13,2022-01-03,2023-01-01,True,17_Merchandise,office,3,8.0,cultural,1.625
17,Merchandise,2023-04-20,13,2022-01-03,2023-01-01,True,17_Merchandise,office,3,8.0,book_fair,1.625
17,Merchandise,2023-06-15,7,2022-01-03,2023-01-01,True,17_Merchandise,office,3,8.0,concert,0.875
17,Merchandise,2023-06-22,11,2022-01-03,2023-01-01,True,17_Merchandise,office,3,7.5,concert,1.4666666666666666
17,Merchandise,2023-07-20,17,2022-01-03,2023-01-01,True,17_Merchandise,office,3,8.5,music_festival,2.0
17,Merchandise,2023-07-20,17,2022-01-03,2023-01-01,True,17_Merchandise,office,3,8.5,book_fair,2.0
17,Merchandise,2023-10-05,4,2022-01-03,2023-01-01,True,17_Merchandise,office,3,8.0,market,0.5
17,Merchandise,2024-02-08,10,2022-01-03,2023-01-01,True,17_Merchandise,office,3,9.0,market,1.1111111111111112
17,Merchandise,2024-05-30,10,2022-01-03,2023-01-01,True,17_Merchandise,office,3,9.0,music_festival,1.1111111111111112
17,Merchandise,2023-02-10,13,2022-01-03,2023-01-01,True,17_Merchandise,office,4,12.0,cultural,1.0833333333333333
17,Merchandise,2023-03-03,6,2022-01-03,2023-01-01,True,17_Merchandise,office,4,10.5,market,0.5714285714285714
17,Merchandise,2023-03-17,6,2022-01-03,2023-01-01,True,17_Merchandise,office,4,8.5,music_festival,0.7058823529411765
17,Merchandise,2023-07-07,12,2022-01-03,2023-01-01,True,17_Merchandise,office,4,8.0,music_festival,1.5
17,Merchandise,2023-10-27,12,2022-01-03,2023-01-01,True,17_Merchandise,office,4,8.0,market,1.5
17,Merchandise,2024-03-01,24,2022-01-03,2023-01-01,True,17_Merchandise,office,4,9.0,convention,2.6666666666666665
17,Merchandise,2024-05-31,22,2022-01-03,2023-01-01,True,17_Merchandise,office,4,9.0,concert,2.4444444444444446
17,Merchandise,2024-06-28,5,2022-01-03,2023-01-01,True,17_Merchandise,office,4,9.0,concert,0.5555555555555556
17,Merchandise,2024-07-05,5,2022-01-03,2023-01-01,True,17_Merchandise,office,4,9.0,cultural,0.5555555555555556
17,Merchandise,2024-09-13,5,2022-01-03,2023-01-01,True,17_Merchandise,office,4,9.0,music_festival,0.5555555555555556
17,Merchandise,2024-09-27,15,2022-01-03,2023-01-01,True,17_Merchandise,office,4,9.0,market,1.6666666666666667
17,Merchandise,2023-01-14,4,2022-01-03,2023-01-01,True,17_Merchandise,office,5,9.0,book_fair,0.4444444444444444
17,Merchandise,2023-06-03,6,2022-01-03,2023-01-01,True,17_Merchandise,office,5,6.0,sports,1.0
17,Merchandise,2023-12-09,7,2022-01-03,2023-01-01,True,17_Merchandise,office,5,5.0,convention,1.4
17,Merchandise,2024-02-03,2,2022-01-03,2023-01-01,True,17_Merchandise,office,5,5.0,market,0.4
17,Merchandise,2024-10-26,8,2022-01-03,2023-01-01,True,17_Merchandise,office,5,5.0,music_festival,1.6
17,Merchandise,2023-01-08,6,2022-01-03,2023-01-01,True,17_Merchandise,office,6,9.0,cultural,0.6666666666666666
17,Merchandise,2023-02-26,5,2022-01-03,2023-01-01,True,17_Merchandise,office,6,3.5,sports,1.4285714285714286
17,Merchandise,2023-03-19,9,2022-01-03,2023-01-01,True,17_Merchandise,office,6,3.0,cultural,3.0
17,Merchandise,2023-05-28,0,2022-01-03,2023-01-01,True,17_Merchandise,office,6,4.0,book_fair,0.25
17,Merchandise,2023-06-25,1,2022-01-03,2023-01-01,True,17_Merchandise,office,6,3.0,food_festival,0.3333333333333333
17,Merchandise,2023-11-26,6,2022-01-03,2023-01-01,True,17_Merchandise,office,6,4.0,music_festival,1.5
17,Merchandise,2023-12-31,10,2022-01-03,2023-01-01,True,17_Merchandise,office,6,4.0,market,2.5
17,Merchandise,2024-01-14,4,2022-01-03,2023-01-01,True,17_Merchandise,office,6,4.0,cultural,1.0
17,Merchandise,2024-04-14,14,2022-01-03,2023-01-01,True,17_Merchandise,office,6,4.0,food_festival,3.0
17,Merchandise,2024-04-14,14,2022-01-03,2023-01-01,True,17_Merchandise,office,6,4.0,music_festival,3.0
17,Merchandise,2024-04-14,14,2022-01-03,2023-01-01,True,17_Merchandise,office,6,4.0,cultural,3.0
17,Savory Bakery,2023-01-09,78,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,0,30.5,food_festival,2.557377049180328
17,Savory Bakery,2023-02-20,27,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,0,47.0,book_fair,0.574468085106383
17,Savory Bakery,2023-04-10,65,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,0,40.5,food_festival,1.6049382716049383
17,Savory Bakery,2023-10-02,24,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,0,32.0,sports,0.75
17,Savory Bakery,2023-12-25,42,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,0,33.0,market,1.2727272727272727
17,Savory Bakery,2024-01-01,61,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,0,33.5,cultural,1.8208955223880596
17,Savory Bakery,2024-05-06,79,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,0,36.0,cultural,2.1944444444444446
17,Savory Bakery,2024-07-29,12,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,0,35.0,sports,0.34285714285714286
17,Savory Bakery,2024-08-12,24,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,0,35.0,sports,0.6857142857142857
17,Savory Bakery,2023-03-07,32,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,1,31.0,book_fair,1.032258064516129
17,Savory Bakery,2023-05-16,41,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,1,35.0,market,1.1714285714285715
17,Savory Bakery,2023-08-08,41,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,1,29.0,convention,1.4137931034482758
17,Savory Bakery,2023-08-29,28,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,1,30.0,concert,0.9333333333333333
17,Savory Bakery,2023-12-05,183,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,1,31.5,convention,3.0
17,Savory Bakery,2024-01-16,39,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,1,34.0,music_festival,1.1470588235294117
17,Savory Bakery,2024-04-16,86,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,1,34.0,food_festival,2.5294117647058822
17,Savory Bakery,2024-05-28,37,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,1,34.0,market,1.088235294117647
17,Savory Bakery,2024-06-04,30,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,1,34.0,book_fair,0.8823529411764706
17,Savory Bakery,2024-06-25,43,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,1,34.0,music_festival,1.2647058823529411
17,Savory Bakery,2023-04-19,52,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,2,46.0,cultural,1.1304347826086956
17,Savory Bakery,2023-11-15,16,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,2,31.0,book_fair,0.5161290322580645
17,Savory Bakery,2023-11-29,69,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,2,29.0,market,2.3793103448275863
17,Savory Bakery,2023-11-29,69,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,2,29.0,concert,2.3793103448275863
17,Savory Bakery,2024-02-21,60,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,2,34.0,book_fair,1.7647058823529411
17,Savory Bakery,2024-02-28,22,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,2,34.5,market,0.6376811594202898
17,Savory Bakery,2024-02-28,22,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,2,34.5,concert,0.6376811594202898
17,Savory Bakery,2024-03-13,28,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,2,34.5,cultural,0.8115942028985508
17,Savory Bakery,2024-03-20,16,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,2,34.0,market,0.47058823529411764
17,Savory Bakery,2024-03-20,16,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,2,34.0,music_festival,0.47058823529411764
17,Savory Bakery,2024-05-08,55,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,2,34.5,sports,1.5942028985507246
17,Savory Bakery,2024-07-31,32,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,2,33.0,market,0.9696969696969697
17,Savory Bakery,2024-07-31,32,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,2,33.0,music_festival,0.9696969696969697
17,Savory Bakery,2024-09-25,52,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,2,32.0,food_festival,1.625
17,Savory Bakery,2024-10-23,76,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,2,33.0,market,2.303030303030303
17,Savory Bakery,2023-03-23,29,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,3,42.0,market,0.6904761904761905
17,Savory Bakery,2023-03-23,29,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,3,42.0,market,0.6904761904761905
17,Savory Bakery,2023-04-20,25,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,3,43.0,cultural,0.5813953488372093
17,Savory Bakery,2023-04-20,25,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,3,43.0,book_fair,0.5813953488372093
17,Savory Bakery,2023-06-15,34,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,3,36.0,concert,0.9444444444444444
17,Savory Bakery,2023-06-22,29,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,3,35.0,concert,0.8285714285714286
17,Savory Bakery,2023-07-20,53,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,3,34.0,music_festival,1.5588235294117647
17,Savory Bakery,2023-07-20,53,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,3,34.0,book_fair,1.5588235294117647
17,Savory Bakery,2023-10-05,47,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,3,34.0,market,1.3823529411764706
17,Savory Bakery,2024-02-08,32,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,3,34.0,market,0.9411764705882353
17,Savory Bakery,2024-05-30,48,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,3,34.0,music_festival,1.411764705882353
17,Savory Bakery,2023-02-10,39,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,4,32.0,cultural,1.21875
17,Savory Bakery,2023-03-03,31,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,4,35.5,market,0.8732394366197183
17,Savory Bakery,2023-03-17,42,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,4,35.5,music_festival,1.1830985915492958
17,Savory Bakery,2023-07-07,52,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,4,34.0,music_festival,1.5294117647058822
17,Savory Bakery,2023-10-27,54,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,4,34.0,market,1.588235294117647
17,Savory Bakery,2024-03-01,54,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,4,35.5,convention,1.5211267605633803
17,Savory Bakery,2024-05-31,60,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,4,36.0,concert,1.6666666666666667
17,Savory Bakery,2024-06-28,24,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,4,36.0,concert,0.6666666666666666
17,Savory Bakery,2024-07-05,8,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,4,36.0,cultural,0.25
17,Savory Bakery,2024-09-13,32,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,4,35.0,music_festival,0.9142857142857143
17,Savory Bakery,2024-09-27,46,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,4,35.0,market,1.3142857142857143
17,Savory Bakery,2023-01-14,20,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,5,32.0,book_fair,0.625
17,Savory Bakery,2023-06-03,6,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,5,20.0,sports,0.3
17,Savory Bakery,2023-12-09,50,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,5,18.0,convention,2.7777777777777777
17,Savory Bakery,2024-02-03,17,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,5,18.0,market,0.9444444444444444
17,Savory Bakery,2024-10-26,18,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,5,17.0,music_festival,1.0588235294117647
17,Savory Bakery,2023-01-08,24,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,6,32.0,cultural,0.75
17,Savory Bakery,2023-02-26,27,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,6,20.0,sports,1.35
17,Savory Bakery,2023-03-19,30,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,6,21.0,cultural,1.4285714285714286
17,Savory Bakery,2023-05-28,18,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,6,23.0,book_fair,0.782608695652174
17,Savory Bakery,2023-06-25,20,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,6,21.0,food_festival,0.9523809523809523
17,Savory Bakery,2023-11-26,19,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,6,19.0,music_festival,1.0
17,Savory Bakery,2023-12-31,44,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,6,19.5,market,2.2564102564102564
17,Savory Bakery,2024-01-14,25,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,6,19.5,cultural,1.2820512820512822
17,Savory Bakery,2024-04-14,84,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,6,19.0,food_festival,3.0
17,Savory Bakery,2024-04-14,84,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,6,19.0,music_festival,3.0
17,Savory Bakery,2024-04-14,84,2022-01-03,2023-01-01,True,17_Savory-Bakery,office,6,19.0,cultural,3.0
17,Tea,2023-01-09,81,2022-01-03,2023-01-01,True,17_Tea,office,0,39.5,food_festival,2.050632911392405
17,Tea,2023-02-20,36,2022-01-03,2023-01-01,True,17_Tea,office,0,61.0,book_fair,0.5901639344262295
17,Tea,2023-04-10,99,2022-01-03,2023-01-01,True,17_Tea,office,0,59.5,food_festival,1.6638655462184875
17,Tea,2023-10-02,32,2022-01-03,2023-01-01,True,17_Tea,office,0,45.0,sports,0.7111111111111111
17,Tea,2023-12-25,53,2022-01-03,2023-01-01,True,17_Tea,office,0,48.0,market,1.1041666666666667
17,Tea,2024-01-01,86,2022-01-03,2023-01-01,True,17_Tea,office,0,48.0,cultural,1.7916666666666667
17,Tea,2024-05-06,61,2022-01-03,2023-01-01,True,17_Tea,office,0,50.0,cultural,1.22
17,Tea,2024-07-29,31,2022-01-03,2023-01-01,True,17_Tea,office,0,50.0,sports,0.62
17,Tea,2024-08-12,45,2022-01-03,2023-01-01,True,17_Tea,office,0,49.5,sports,0.9090909090909091
17,Tea,2023-03-07,61,2022-01-03,2023-01-01,True,17_Tea,office,1,43.0,book_fair,1.4186046511627908
17,Tea,2023-05-16,37,2022-01-03,2023-01-01,True,17_Tea,office,1,55.0,market,0.6727272727272727
17,Tea,2023-08-08,57,2022-01-03,2023-01-01,True,17_Tea,office,1,41.0,convention,1.3902439024390243
17,Tea,2023-08-29,46,2022-01-03,2023-01-01,True,17_Tea,office,1,46.0,concert,1.0
17,Tea,2023-12-05,302,2022-01-03,2023-01-01,True,17_Tea,office,1,45.5,convention,3.0
17,Tea,2024-01-16,55,2022-01-03,2023-01-01,True,17_Tea,office,1,46.5,music_festival,1.1827956989247312
17,Tea,2024-04-16,134,2022-01-03,2023-01-01,True,17_Tea,office,1,49.0,food_festival,2.7346938775510203
17,Tea,2024-05-28,41,2022-01-03,2023-01-01,True,17_Tea,office,1,49.0,market,0.8367346938775511
17,Tea,2024-06-04,29,2022-01-03,2023-01-01,True,17_Tea,office,1,48.0,book_fair,0.6041666666666666
17,Tea,2024-06-25,66,2022-01-03,2023-01-01,True,17_Tea,office,1,49.0,music_festival,1.346938775510204
17,Tea,2023-04-19,64,2022-01-03,2023-01-01,True,17_Tea,office,2,57.0,cultural,1.1228070175438596
17,Tea,2023-11-15,40,2022-01-03,2023-01-01,True,17_Tea,office,2,49.0,book_fair,0.8163265306122449
17,Tea,2023-11-29,97,2022-01-03,2023-01-01,True,17_Tea,office,2,49.0,market,1.9795918367346939
17,Tea,2023-11-29,97,2022-01-03,2023-01-01,True,17_Tea,office,2,49.0,concert,1.9795918367346939
17,Tea,2024-02-21,90,2022-01-03,2023-01-01,True,17_Tea,office,2,52.0,book_fair,1.7307692307692308
17,Tea,2024-02-28,40,2022-01-03,2023-01-01,True,17_Tea,office,2,52.0,market,0.7692307692307693
17,Tea,2024-02-28,40,2022-01-03,2023-01-01,True,17_Tea,office,2,52.0,concert,0.7692307692307693
17,Tea,2024-03-13,40,2022-01-03,2023-01-01,True,17_Tea,office,2,52.0,cultural,0.7692307692307693
17,Tea,2024-03-20,43,2022-01-03,2023-01-01,True,17_Tea,office,2,52.0,market,0.8269230769230769
17,Tea,2024-03-20,43,2022-01-03,2023-01-01,True,17_Tea,office,2,52.0,music_festival,0.8269230769230769
17,Tea,2024-05-08,66,2022-01-03,2023-01-01,True,17_Tea,office,2,52.0,sports,1.2692307692307692
17,Tea,2024-07-31,60,2022-01-03,2023-01-01,True,17_Tea,office,2,51.5,market,1.1650485436893203
17,Tea,2024-07-31,60,2022-01-03,2023-01-01,True,17_Tea,office,2,51.5,music_festival,1.1650485436893203
17,Tea,2024-09-25,72,2022-01-03,2023-01-01,True,17_Tea,office,2,50.5,food_festival,1.4257425742574257
17,Tea,2024-10-23,112,2022-01-03,2023-01-01,True,17_Tea,office,2,51.5,market,2.174757281553398
17,Tea,2023-03-23,55,2022-01-03,2023-01-01,True,17_Tea,office,3,46.0,market,1.1956521739130435
17,Tea,2023-03-23,55,2022-01-03,2023-01-01,True,17_Tea,office,3,46.0,market,1.1956521739130435
17,Tea,2023-04-20,45,2022-01-03,2023-01-01,True,17_Tea,office,3,55.0,cultural,0.8181818181818182
17,Tea,2023-04-20,45,2022-01-03,2023-01-01,True,17_Tea,office,3,55.0,book_fair,0.8181818181818182
17,Tea,2023-06-15,34,2022-01-03,2023-01-01,True,17_Tea,office,3,46.0,concert,0.7391304347826086
17,Tea,2023-06-22,40,2022-01-03,2023-01-01,True,17_Tea,office,3,45.5,concert,0.8791208791208791
17,Tea,2023-07-20,70,2022-01-03,2023-01-01,True,17_Tea,office,3,42.0,music_festival,1.6666666666666667
17,Tea,2023-07-20,70,2022-01-03,2023-01-01,True,17_Tea,office,3,42.0,book_fair,1.6666666666666667
17,Tea,2023-10-05,39,2022-01-03,2023-01-01,True,17_Tea,office,3,41.0,market,0.9512195121951219
17,Tea,2024-02-08,57,2022-01-03,2023-01-01,True,17_Tea,office,3,45.0,market,1.2666666666666666
17,Tea,2024-05-30,62,2022-01-03,2023-01-01,True,17_Tea,office,3,45.0,music_festival,1.3777777777777778
17,Tea,2023-02-10,31,2022-01-03,2023-01-01,True,17_Tea,office,4,48.0,cultural,0.6458333333333334
17,Tea,2023-03-03,46,2022-01-03,2023-01-01,True,17_Tea,office,4,45.0,market,1.0222222222222221
17,Tea,2023-03-17,60,2022-01-03,2023-01-01,True,17_Tea,office,4,46.0,music_festival,1.3043478260869565
17,Tea,2023-07-07,73,2022-01-03,2023-01-01,True,17_Tea,office,4,48.5,music_festival,1.5051546391752577
17,Tea,2023-10-27,58,2022-01-03,2023-01-01,True,17_Tea,office,4,48.5,market,1.1958762886597938
17,Tea,2024-03-01,86,2022-01-03,2023-01-01,True,17_Tea,office,4,51.0,convention,1.6862745098039216
17,Tea,2024-05-31,81,2022-01-03,2023-01-01,True,17_Tea,office,4,52.0,concert,1.5576923076923077
17,Tea,2024-06-28,27,2022-01-03,2023-01-01,True,17_Tea,office,4,52.0,concert,0.5192307692307693
17,Tea,2024-07-05,24,2022-01-03,2023-01-01,True,17_Tea,office,4,51.0,cultural,0.47058823529411764
17,Tea,2024-09-13,58,2022-01-03,2023-01-01,True,17_Tea,office,4,48.0,music_festival,1.2083333333333333
17,Tea,2024-09-27,42,2022-01-03,2023-01-01,True,17_Tea,office,4,48.0,market,0.875
17,Tea,2023-01-14,29,2022-01-03,2023-01-01,True,17_Tea,office,5,46.0,book_fair,0.6304347826086957
17,Tea,2023-06-03,8,2022-01-03,2023-01-01,True,17_Tea,office,5,25.0,sports,0.32
17,Tea,2023-12-09,69,2022-01-03,2023-01-01,True,17_Tea,office,5,24.0,convention,2.875
17,Tea,2024-02-03,26,2022-01-03,2023-01-01,True,17_Tea,office,5,24.0,market,1.0833333333333333
17,Tea,2024-10-26,31,2022-01-03,2023-01-01,True,17_Tea,office,5,23.5,music_festival,1.3191489361702127
17,Tea,2023-01-08,27,2022-01-03,2023-01-01,True,17_Tea,office,6,43.0,cultural,0.627906976744186
17,Tea,2023-02-26,18,2022-01-03,2023-01-01,True,17_Tea,office,6,26.0,sports,0.6923076923076923
17,Tea,2023-03-19,28,2022-01-03,2023-01-01,True,17_Tea,office,6,25.0,cultural,1.12
17,Tea,2023-05-28,22,2022-01-03,2023-01-01,True,17_Tea,office,6,27.0,book_fair,0.8148148148148148
17,Tea,2023-06-25,27,2022-01-03,2023-01-01,True,17_Tea,office,6,24.0,food_festival,1.125
